Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
7670,3510,155,-68,-40
7680,3719,154,-68,-40
7690,3662,154,-68,-39
7699,3580,154,-68,-39
7710,3673,154,-68,-39
7720,3666,154,-68,-39
7730,3641,154,-68,-39
7740,3680,154,-68,-40
7750,3623,154,-68,-40
7760,3547,155,-68,-40
7770,3533,155,-68,-40
7780,3662,155,-68,-40
7790,3521,155,-68,-40
7800,3523,156,-68,-41
7810,3725,157,-69,-42
7820,3606,158,-69,-43
7830,3615,159,-69,-44
7840,3745,160,-69,-44
7850,3700,161,-69,-45
7860,3692,161,-69,-45
7870,3651,163,-69,-46
7880,3661,163,-70,-47
7890,3672,164,-70,-47
7900,3485,166,-70,-49
7910,3599,166,-70,-49
7920,3706,168,-70,-50
7930,3675,169,-70,-52
7940,3598,171,-71,-53
7949,3497,173,-71,-55
7960,3610,174,-71,-56
7970,3671,176,-71,-58
7980,3701,178,-71,-60
7990,3661,-180,-71,-61
8000,3635,-177,-71,-64
8010,3570,-175,-71,-66
8020,3508,-173,-71,-68
8030,3722,-171,-70,-70
8040,3648,-169,-70,-72
8050,3612,-167,-70,-74
8060,3713,-165,-70,-75
8070,3563,-164,-69,-77
8080,3691,-162,-69,-78
8090,3605,-162,-69,-79
8100,3633,-161,-68,-80
8110,3661,-159,-68,-81
8120,3669,-159,-68,-82
8130,3625,-158,-68,-82
8140,3622,-158,-68,-82
8150,3615,-158,-67,-82
8160,3625,-158,-67,-82
8170,3607,-158,-67,-82
8180,3677,-158,-67,-82
8190,3502,-158,-67,-82
8199,3525,-159,-67,-81
8210,3619,-159,-68,-81
8220,3686,-159,-68,-81
8230,3692,-160,-67,-80
8240,3675,-161,-67,-79
8250,3672,-162,-67,-78
8260,3707,-163,-67,-78
8270,3643,-163,-67,-77
8280,3584,-164,-68,-77
8290,3658,-164,-69,-77
8300,3574,-165,-69,-77
8310,3684,-166,-69,-76
8320,3686,-167,-68,-75
8330,3665,-167,-68,-75
8340,3593,-168,-69,-74
8350,3566,-169,-69,-73
8360,3684,-170,-69,-73
8370,3612,-172,-69,-71
8380,3597,-173,-69,-71
8390,3715,-174,-69,-69
8400,3686,-175,-69,-68
8410,3619,-175,-69,-67
8420,3564,-177,-69,-66
8430,3669,-177,-69,-65
8440,3692,-179,-69,-64
8449,3503,-180,-69,-62
8460,3633,179,-69,-61
8470,3488,177,-69,-60
8480,3680,176,-69,-58
8490,3588,175,-69,-57
8500,3600,174,-69,-56
8510,3591,172,-69,-55
8520,3663,171,-69,-53
8530,3480,170,-69,-52
8540,3480,169,-69,-51
8550,3721,168,-68,-50
8560,3666,167,-68,-49
8570,3627,165,-68,-48
8580,3699,164,-68,-47
8590,3630,163,-68,-46
8600,3553,162,-68,-45
8610,3648,161,-68,-44
8620,3588,160,-68,-43
8630,3648,160,-67,-42
8640,3568,159,-67,-41
8650,3552,158,-67,-41
8660,3556,158,-67,-40
8670,3538,157,-67,-40
8680,3577,158,-67,-40
8690,3591,157,-67,-39
8699,3668,157,-67,-39
8710,3596,157,-67,-39
8720,3611,157,-67,-39
8730,3646,158,-67,-40
8740,3697,158,-67,-40
8750,3482,158,-67,-40
8760,3659,159,-67,-40
8770,3601,159,-67,-41
8780,3606,159,-67,-41
8790,3575,160,-67,-41
8800,3511,160,-67,-42
8810,3564,161,-67,-42
8820,3527,162,-67,-43
8830,3619,163,-67,-44
8840,3646,164,-67,-45
8850,3629,165,-67,-45
8860,3662,165,-68,-46
8870,3688,166,-67,-46
8880,3587,167,-68,-47
8890,3624,168,-68,-48
8900,3596,169,-68,-48
8910,3500,170,-68,-50
8920,3690,172,-68,-51
8930,3525,173,-68,-52
8940,3693,174,-69,-53
8949,3645,176,-68,-54
8960,3637,177,-69,-55
8970,3609,178,-69,-57
8980,3703,-180,-68,-58
8990,3563,-178,-69,-60
9000,3627,-177,-68,-61
9010,3656,-175,-68,-63
9020,3665,-173,-69,-65
9030,3501,-171,-68,-66
9040,3663,-170,-68,-68
9050,3691,-168,-68,-69
9060,3652,-166,-68,-71
