Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
9453,3615,-105,-84,232
9463,3703,-104,-84,231
9473,3749,-104,-84,231
9483,3588,-103,-84,230
9493,3768,-103,-84,230
9503,3764,-101,-84,228
9513,3754,-101,-84,228
9523,3200,-102,-84,229
9533,3056,-101,-84,228
9543,3404,-103,-84,230
9553,3430,-104,-84,231
9562,3138,-106,-84,233
9573,3783,-108,-84,234
9583,3496,-109,-84,234
9593,3724,-110,-84,236
9602,3748,-112,-84,237
9613,3729,-113,-84,237
9623,3768,-115,-84,239
9633,3713,-112,-84,236
9643,3726,-112,-84,236
9653,3759,-114,-83,238
9663,3146,-114,-84,237
9673,3761,-115,-84,238
9683,3018,-114,-84,236
9693,3729,-113,-84,235
9703,3027,-114,-84,236
9713,3167,-112,-84,234
9723,3249,-113,-84,235
9733,3763,-114,-84,236
9743,3319,-114,-84,236
9753,3776,-115,-84,237
9763,3487,-114,-84,236
9773,3070,-114,-84,236
9783,3126,-113,-84,235
9793,3353,-114,-84,236
9803,3332,-114,-84,236
9812,3598,-114,-84,236
9823,3359,-117,-85,239
9833,3757,-116,-84,238
9843,3398,-117,-85,239
9852,3497,-118,-85,239
9863,3385,-117,-85,238
9873,3155,-120,-85,242
9883,3252,-120,-85,241
9893,3577,-120,-85,242
9903,3319,-122,-85,243
9913,3431,-122,-85,244
9923,3431,-124,-85,245
9933,3711,-123,-86,245
9943,3549,-124,-86,245
