Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
8793,2778,-90,-83,256
8803,1964,-88,-83,254
8813,3004,-87,-83,253
8823,2196,-87,-83,253
8833,3127,-88,-83,254
8842,2879,-90,-83,256
8853,1950,-91,-83,257
8863,1987,-91,-83,257
8873,2679,-90,-83,256
8882,2691,-88,-83,254
8893,2577,-87,-83,252
8903,1935,-86,-83,252
8913,2344,-88,-83,254
8923,2028,-89,-83,255
8933,2212,-89,-83,255
8943,2502,-89,-83,255
8953,1919,-88,-83,254
8963,2419,-86,-83,252
8973,2781,-87,-83,253
8983,2455,-89,-83,255
8993,1955,-91,-83,257
9003,1948,-89,-83,255
9013,3141,-88,-83,254
9023,2631,-87,-83,253
9033,1968,-87,-83,253
9043,2304,-88,-83,253
9053,2950,-89,-83,255
9063,3061,-89,-83,255
9073,2522,-87,-83,253
9083,1919,-87,-83,253
9092,1944,-88,-83,254
9103,2912,-90,-83,256
9113,2724,-90,-83,256
9123,1960,-90,-83,256
9132,2366,-90,-83,256
9143,2015,-92,-83,258
9153,2427,-93,-83,259
9163,2567,-92,-83,258
9173,1945,-93,-83,259
9183,2640,-92,-83,258
9193,2762,-93,-83,260
9203,2787,-93,-83,259
9213,2403,-93,-83,259
9223,2140,-92,-83,258
9233,2990,-92,-83,258
9243,2444,-92,-83,258
9253,2687,-91,-83,257
9263,1918,-90,-83,256
9273,1843,-90,-83,256
9283,2803,-90,-83,256
9293,2633,-89,-83,255
9303,1933,-88,-83,254
9313,2296,-88,-83,254
9323,2082,-88,-83,254
9333,2913,-87,-83,253
9342,2319,-88,-83,253
9353,1985,-88,-83,254
9363,1948,-87,-83,253
9373,2138,-87,-83,253
9382,2966,-88,-83,254
9393,1952,-87,-83,253
9403,1955,-86,-83,252
9413,2877,-87,-83,253
9423,2150,-88,-83,254
9433,2600,-88,-83,254
9443,1994,-87,-83,253
9453,1987,-88,-83,254
9463,1940,-88,-83,254
9473,2225,-87,-83,253
9483,2475,-88,-83,254
9493,1895,-89,-83,254
9503,2095,-88,-83,254
9513,2887,-89,-83,255
9523,2415,-90,-83,256
9533,1933,-90,-83,255
9543,1935,-90,-83,256
9553,2453,-90,-83,256
9563,2856,-89,-83,255
9573,1987,-89,-83,255
9583,2499,-90,-83,255
9592,1927,-89,-83,255
9603,2308,-89,-83,255
9613,2663,-89,-83,255
9623,2034,-89,-83,255
9632,2159,-89,-83,255
9643,2329,-89,-83,255
9653,2587,-89,-83,254
9663,2792,-89,-83,255
9673,2288,-89,-83,255
9683,2005,-89,-83,255
9693,2728,-89,-83,255
9703,2849,-90,-83,256
9713,2608,-89,-83,255
9723,1895,-90,-83,256
9733,2752,-90,-83,256
9743,2161,-89,-83,255
9753,2895,-89,-83,255
9763,1936,-89,-83,255
9773,2007,-89,-83,255
9783,1963,-90,-83,256
9793,2399,-89,-83,255
9803,2388,-89,-83,255
9813,1922,-89,-83,255
9823,1931,-90,-83,255
9833,2112,-90,-83,256
9842,2139,-89,-83,255
9853,2381,-89,-83,255
9863,1901,-90,-83,255
9873,2996,-90,-83,255
9882,2855,-90,-83,256
