Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
7153,3243,-175,-75,62
7163,3298,-176,-76,63
7173,3784,-176,-75,63
7183,3718,-176,-76,63
7193,3674,-176,-76,63
7203,3737,-176,-76,62
7213,3752,-176,-76,62
7223,3783,-176,-76,63
7233,3760,-176,-76,62
7243,3770,-177,-76,63
7253,3772,-176,-76,62
7263,3776,-176,-76,63
7273,3760,-176,-76,63
7283,3751,-177,-76,63
7293,3760,-177,-76,63
7303,3768,-177,-76,64
7313,3763,-177,-76,64
7323,3761,-176,-76,63
7332,3754,-176,-76,63
7343,3773,-175,-76,63
7353,3737,-175,-76,63
7363,3771,-175,-76,63
7372,3761,-174,-76,62
7383,3751,-173,-76,62
7393,3215,-173,-76,61
7403,3769,-171,-76,61
7413,3747,-171,-76,60
7423,3773,-170,-76,59
7433,3760,-169,-76,59
7443,3740,-168,-76,58
7453,3691,-167,-75,58
7463,3724,-166,-76,57
7473,3432,-166,-75,57
7483,3162,-165,-76,56
7493,3764,-165,-75,56
7503,3744,-164,-76,56
7513,3787,-164,-75,56
7523,3768,-164,-75,55
7533,3764,-163,-75,55
7543,3756,-163,-75,55
7553,3772,-163,-75,55
7563,3756,-163,-75,54
7573,3679,-163,-75,54
7582,3394,-163,-75,54
7593,3802,-163,-76,54
7603,3038,-163,-75,54
7613,3769,-163,-75,54
7622,3759,-163,-75,54
7633,3743,-163,-75,54
7643,3592,-164,-75,55
7653,3735,-165,-75,56
7663,3063,-166,-75,57
7673,3711,-166,-75,57
7683,3780,-167,-75,58
7693,3778,-167,-75,58
7703,3624,-168,-75,59
7713,3772,-168,-75,59
7723,3180,-168,-75,59
7733,3740,-168,-75,59
7743,3766,-168,-75,59
7753,3533,-168,-75,59
7763,3111,-168,-75,59
7773,3743,-168,-75,59
7783,3269,-169,-75,59
7793,3761,-169,-75,59
7803,3680,-169,-75,59
7813,3113,-170,-75,60
7823,3772,-169,-75,60
7832,3761,-170,-75,60
7843,3238,-170,-75,60
7853,3759,-170,-76,61
7863,3641,-170,-75,61
7872,3761,-170,-76,61
7883,3743,-170,-75,61
7893,3765,-170,-76,61
7903,3753,-170,-75,61
7913,3543,-170,-76,60
7923,3776,-170,-75,60
7933,3632,-170,-76,60
7943,3724,-169,-76,59
7953,3680,-169,-76,59
7963,3762,-170,-76,60
7973,3289,-170,-76,60
7983,3014,-170,-76,60
7993,3510,-170,-76,60
8003,3656,-171,-76,60
8013,3679,-171,-76,61
8023,3663,-172,-76,61
8033,2991,-172,-76,62
8043,3745,-173,-76,63
8053,3087,-174,-76,64
8063,3137,-175,-76,64
8073,3215,-176,-75,64
8082,3744,-176,-76,64
8093,3129,-176,-76,64
8103,3699,-176,-76,64
8113,3017,-177,-75,64
8122,3753,-177,-76,64
8133,3790,-178,-76,64
8143,3355,-178,-76,64
8153,3767,-179,-76,65
8163,3743,-179,-76,64
8173,3498,-178,-76,64
8183,3778,-179,-76,64
8193,3617,-179,-76,64
