Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
7453,1880,-12,-77,190
7463,1935,-12,-77,190
7473,2420,-12,-77,190
7483,1918,-12,-77,190
7493,1901,-12,-77,190
7503,2216,-12,-77,190
7513,2528,-12,-77,190
7523,1928,-12,-77,190
7533,1935,-13,-78,191
7543,1957,-12,-78,190
7553,1994,-12,-78,190
7563,1910,-12,-78,190
7573,1888,-12,-78,190
7583,2598,-12,-78,190
7592,1953,-12,-78,190
7603,1918,-12,-78,190
7613,2270,-12,-78,190
7623,2463,-12,-78,190
7633,1960,-12,-78,190
7643,2086,-12,-78,190
7653,2601,-12,-78,190
7663,2643,-12,-78,190
7673,1959,-12,-78,190
7683,2164,-12,-78,190
7693,2610,-13,-79,191
7703,1962,-12,-79,190
7713,1871,-13,-79,191
7723,2112,-12,-79,190
7733,2385,-12,-79,190
7743,1904,-12,-79,190
7753,1919,-12,-79,190
7763,2344,-12,-79,190
7773,1921,-12,-79,190
7783,1896,-12,-79,190
7793,1963,-12,-79,190
7803,2183,-12,-79,190
7813,1900,-12,-79,190
7823,2174,-13,-79,191
7833,1951,-12,-79,190
7842,2688,-12,-79,190
7853,1882,-12,-79,191
7863,1990,-12,-79,190
7873,2614,-12,-79,191
7883,2496,-12,-79,190
7893,2612,-12,-79,190
7903,2479,-13,-80,191
7913,2263,-12,-80,190
7923,2236,-12,-79,190
7933,1923,-12,-80,190
7943,2502,-12,-79,190
7953,2188,-13,-80,191
7963,2009,-13,-80,191
7973,2112,-13,-80,191
7983,2692,-14,-80,191
7993,1935,-13,-80,191
8003,1980,-13,-80,191
8013,2090,-13,-80,191
8023,2490,-13,-80,190
8033,1927,-13,-80,191
8043,1898,-13,-80,190
8053,2699,-13,-80,190
8063,2104,-13,-80,191
8073,1912,-13,-81,191
8083,1920,-13,-80,191
8092,2059,-14,-81,192
8103,1938,-13,-80,191
8113,1914,-13,-80,191
8123,2106,-13,-81,191
8133,2017,-14,-81,192
8143,1900,-15,-81,193
8153,1921,-15,-81,193
8163,2588,-15,-81,193
8173,2182,-15,-81,192
8183,1879,-15,-81,192
8193,1972,-15,-81,192
8203,1978,-15,-81,192
8213,2673,-15,-81,193
8223,1903,-15,-81,193
8233,2056,-15,-81,193
8243,2631,-14,-81,192
8253,1936,-14,-81,192
8263,1931,-14,-81,192
8273,2225,-14,-81,192
8283,2416,-15,-81,193
8293,1916,-16,-81,193
8303,2125,-15,-81,193
8313,2588,-16,-81,193
8323,2494,-15,-81,193
8333,1924,-14,-82,192
8342,1920,-15,-82,193
8353,2442,-15,-81,193
8363,1903,-15,-82,193
8373,1926,-15,-82,193
8383,1948,-15,-82,193
8393,2137,-15,-82,193
8403,1900,-16,-82,193
8413,1897,-15,-82,193
8423,1972,-16,-82,193
8433,1969,-16,-82,194
8443,1915,-16,-82,194
8453,1926,-16,-82,194
8463,2433,-16,-82,194
8473,1891,-16,-82,194
8483,1931,-17,-82,195
8493,2749,-16,-82,194
8503,2564,-17,-82,195
8513,1917,-17,-82,194
8523,2055,-16,-82,194
8533,2624,-17,-82,194
8543,1920,-16,-82,194
8553,1909,-17,-82,194
8563,2000,-17,-82,195
8573,2659,-16,-82,194
8583,2050,-17,-82,195
8592,1909,-16,-82,194
8603,2620,-16,-83,194
8613,2203,-17,-82,195
8623,2136,-16,-83,194
8633,1900,-17,-83,194
8643,2489,-17,-83,195
8653,1980,-17,-83,194
8663,1927,-18,-83,195
8673,1900,-17,-83,195
8683,2255,-17,-83,195
8693,1901,-18,-83,195
8703,1954,-17,-83,195
8713,1922,-18,-83,195
8723,2191,-18,-83,196
8733,1906,-18,-83,196
8743,1966,-18,-83,196
8753,2714,-18,-83,195
8763,2203,-18,-83,196
8773,1919,-19,-83,197
8783,2055,-18,-83,196
8793,2609,-19,-83,197
8803,2040,-19,-83,196
8813,1924,-19,-83,197
8823,2256,-20,-83,197
8833,2456,-19,-83,197
8842,1923,-20,-83,198
8853,2088,-20,-83,198
8863,2146,-19,-83,197
8873,2389,-20,-83,198
8883,1905,-19,-83,197
8893,2198,-19,-84,197
8903,2636,-20,-83,198
8913,1900,-20,-84,197
8923,1926,-20,-84,198
8933,2193,-21,-83,198
8943,2303,-20,-84,198
8953,1893,-21,-84,199
8963,2016,-21,-84,198
8973,2126,-21,-84,199
8983,2638,-22,-84,200
8993,1911,-21,-84,199
9003,1899,-22,-84,200
9013,2399,-21,-84,199
9023,1922,-21,-84,199
9033,1925,-22,-84,200
9043,1923,-21,-84,199
9053,2178,-22,-84,200
9063,1898,-22,-84,200
9073,1970,-22,-84,200
9083,1968,-23,-84,201
9092,2485,-21,-84,199
9103,1888,-22,-84,200
9113,2059,-23,-84,200
9123,1942,-22,-84,200
9133,2556,-25,-84,202
9143,1889,-25,-84,203
9153,1978,-25,-84,202
9163,2099,-26,-85,204
9173,2514,-24,-84,202
9183,1904,-25,-84,203
9193,2059,-26,-84,203
9203,2660,-24,-84,202
9213,2232,-26,-84,204
9223,1912,-25,-84,203
9233,1935,-26,-85,204
9243,2367,-28,-85,205
9253,2493,-25,-84,203
9263,1944,-26,-85,204
9273,2070,-26,-84,204
9283,2581,-25,-84,202
9293,2243,-27,-85,205
9303,1969,-26,-85,204
9313,2274,-27,-85,205
9323,2519,-29,-85,206
9333,2081,-27,-85,204
9342,2012,-28,-85,206
9353,2063,-27,-85,204
9363,2600,-26,-85,204
9373,2034,-28,-85,206
9383,1916,-27,-85,205
9393,2565,-29,-85,207
9403,2643,-29,-85,207
9413,2152,-27,-85,205
9423,1903,-29,-85,207
9433,2547,-27,-85,204
9443,2135,-27,-85,205
9453,1944,-29,-85,207
9463,1938,-28,-85,206
9473,2399,-31,-85,208
9483,1998,-30,-85,207
9493,1907,-28,-85,206
9503,1967,-30,-85,208
9513,2609,-28,-85,206
9523,2135,-30,-85,207
9533,1883,-31,-85,209
9543,1994,-29,-85,207
9553,2112,-32,-85,210
9563,1898,-29,-85,207
9573,1904,-29,-85,207
9583,2532,-31,-85,209
9592,2184,-29,-85,207
9603,1905,-33,-85,211
9613,1852,-33,-85,211
9623,2221,-31,-85,209
9633,2451,-33,-85,211
9643,1948,-32,-85,209
9653,2081,-32,-85,210
9663,2620,-34,-85,212
9673,2257,-32,-85,210
9683,1947,-34,-85,212
9693,2232,-33,-85,211
9703,2123,-32,-85,210
9713,2464,-34,-85,212
9723,1923,-32,-85,210
9733,2163,-34,-86,211
9743,2429,-35,-85,213
9753,1976,-33,-85,211
9763,2145,-35,-86,213
9773,2592,-34,-85,212
9783,2212,-34,-86,212
9793,1887,-37,-86,215
9803,2391,-34,-85,212
9813,2444,-36,-86,214
9823,1893,-36,-85,214
9833,1900,-34,-86,212
9842,1916,-37,-86,215
9853,2378,-35,-86,213
9863,1925,-36,-86,214
9873,1855,-38,-86,216
9883,1909,-36,-86,214
9893,2294,-39,-86,217
9903,1896,-38,-86,215
9913,1948,-37,-86,215
9923,2295,-39,-86,217
9933,1895,-36,-86,214
9943,1894,-38,-86,216
9953,1961,-39,-86,217
9963,2533,-37,-86,215
9973,1891,-40,-86,218
9983,1989,-39,-86,217
9993,2381,-40,-86,217
10003,2447,-42,-86,220
10013,1875,-40,-86,217
10023,1970,-42,-86,220
10033,2699,-41,-86,219
