Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
5800,3446,-163,-82,155
5810,3461,-164,-81,156
5820,3573,-164,-82,156
5830,3670,-164,-81,156
5840,3675,-163,-81,155
5850,3703,-162,-82,154
5860,3753,-164,-81,155
5870,3684,-165,-81,157
5880,3641,-165,-81,156
5890,3743,-165,-82,157
5900,3722,-165,-81,157
5910,3699,-166,-82,158
5920,3651,-166,-81,157
5930,3545,-166,-81,157
5940,3532,-165,-82,156
5950,3462,-164,-82,155
5960,3562,-165,-82,156
5970,3630,-165,-81,156
5980,3778,-165,-82,156
5990,3758,-164,-81,156
6000,3760,-164,-82,156
6010,3751,-163,-82,155
6020,3668,-164,-82,155
6030,3729,-165,-81,156
6040,3690,-164,-82,155
6050,3663,-162,-82,154
6060,3604,-161,-82,153
6070,3506,-161,-82,153
6080,3490,-161,-82,153
6090,3483,-161,-82,153
6100,3662,-160,-81,152
6110,3712,-157,-82,150
6120,3652,-156,-81,150
6130,3644,-154,-82,148
6140,3463,-154,-82,148
6150,3558,-152,-81,146
6160,3743,-152,-81,146
6170,3680,-150,-81,144
6180,3657,-149,-81,143
6190,3700,-149,-81,143
6200,3597,-147,-80,142
6210,3502,-147,-80,142
6220,3638,-144,-80,139
6230,3703,-145,-81,140
6240,3610,-144,-80,140
6250,3477,-144,-80,140
6260,3594,-143,-80,139
6270,3650,-142,-80,138
6280,3610,-142,-80,138
6290,3516,-141,-80,137
6300,3769,-142,-80,138
6310,3659,-141,-80,137
6320,3474,-141,-80,137
6330,3656,-141,-79,137
6340,3747,-141,-80,137
6350,3493,-141,-79,137
6360,3649,-141,-80,137
6370,3697,-141,-79,137
6380,3534,-141,-80,137
6390,3688,-141,-79,137
6400,3649,-141,-79,137
6410,3483,-141,-79,137
6420,3744,-142,-79,138
6430,3483,-141,-79,137
6440,3521,-142,-79,138
6450,3751,-141,-79,137
6460,3508,-142,-79,138
6470,3762,-141,-79,138
6480,3594,-142,-79,138
6490,3548,-142,-79,138
6500,3708,-142,-79,138
6510,3564,-142,-79,139
6520,3644,-142,-79,138
6530,3669,-143,-79,139
6540,3510,-143,-79,139
6550,3760,-144,-79,140
6560,3477,-145,-79,141
6570,3724,-146,-79,142
6580,3613,-147,-79,144
6590,3643,-148,-80,144
6600,3621,-149,-80,145
6610,3550,-149,-80,144
6620,3716,-149,-80,144
6630,3573,-150,-80,144
6640,3635,-149,-81,142
6650,3638,-153,-81,146
6660,3525,-154,-81,146
6670,3773,-156,-81,147
6680,3581,-156,-80,147
6690,3639,-156,-81,147
6700,3603,-156,-81,147
6710,3517,-156,-81,147
6720,3763,-156,-80,147
6730,3553,-156,-81,147
6740,3584,-156,-81,148
6750,3610,-155,-81,147
6760,3500,-155,-81,147
6770,3782,-156,-81,148
6780,3477,-156,-81,148
6790,3739,-157,-81,149
6800,3611,-157,-81,148
6810,3538,-157,-81,149
6820,3724,-156,-81,148
6830,3549,-156,-81,148
6840,3570,-156,-81,148
6850,3721,-155,-81,147
6860,3458,-156,-81,147
6870,3734,-155,-81,147
6880,3688,-157,-81,148
6890,3545,-157,-81,148
6900,3646,-157,-82,148
6910,3734,-157,-81,148
6920,3568,-157,-82,148
6930,3544,-157,-81,148
6940,3730,-156,-82,147
6950,3665,-157,-81,148
6960,3549,-157,-81,148
6970,3594,-156,-82,147
6980,3730,-157,-81,148
6990,3547,-156,-82,148
7000,3494,-154,-82,145
7010,3665,-154,-83,145
7020,3719,-154,-82,145
7030,3589,-154,-82,145
7040,3593,-156,-82,147
7050,3578,-155,-82,146
7060,3728,-154,-82,146
7070,3569,-155,-82,146
7080,3561,-155,-82,146
7090,3682,-154,-82,146
7100,3494,-153,-82,146
7110,3531,-153,-82,145
7120,3416,-151,-82,144
7130,3652,-151,-81,144
7140,3644,-151,-81,144
7150,3640,-150,-81,144
7160,3570,-149,-81,143
7170,3541,-148,-81,141
7180,3565,-147,-81,141
7190,3692,-145,-81,139
7200,3704,-145,-81,139
7210,3690,-145,-81,139
7220,3653,-144,-81,139
7230,3470,-143,-81,138
7240,3475,-142,-81,138
7250,3565,-142,-80,138
