Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
9313,3547,-73,-83,193
9323,3129,-74,-83,194
9333,3718,-73,-83,193
9343,3320,-73,-83,193
9353,3784,-74,-83,193
9363,3701,-73,-83,193
9373,3094,-74,-83,194
9383,3717,-74,-83,194
9393,3641,-75,-83,194
9403,2959,-74,-83,194
9413,3757,-74,-83,194
9423,3285,-74,-83,193
9433,3747,-74,-83,194
9443,3653,-74,-83,194
9453,3100,-74,-83,194
9463,3763,-75,-83,194
9473,3165,-74,-83,194
9483,3726,-74,-83,194
9492,3710,-73,-83,193
9503,2997,-73,-83,193
9513,3773,-73,-83,193
9523,3499,-73,-83,193
9532,3523,-74,-83,194
9543,3604,-73,-83,193
9553,3248,-74,-83,194
9563,3725,-73,-83,192
9573,3360,-73,-83,192
9583,3714,-73,-83,193
9593,3567,-73,-83,193
9603,3282,-73,-83,193
9613,3723,-73,-83,193
9623,3191,-74,-83,194
9633,3738,-73,-83,193
9643,3392,-73,-83,193
9653,3372,-73,-83,193
9663,3573,-73,-83,193
9673,3756,-73,-83,193
9683,3434,-73,-83,193
9693,3738,-73,-83,192
9703,3702,-72,-83,192
9713,3005,-72,-83,192
9723,3706,-72,-83,192
9733,3007,-73,-83,193
9742,3662,-73,-83,192
9753,3438,-72,-83,192
9763,3674,-73,-83,193
9773,3255,-74,-83,193
9782,3691,-74,-83,193
9793,3563,-73,-83,192
9803,3771,-73,-83,192
9813,2984,-72,-83,191
9823,3783,-73,-83,192
9833,3528,-74,-83,193
9843,3766,-73,-83,193
9853,3348,-73,-83,192
9863,3753,-72,-83,191
9873,3284,-72,-83,192
9883,3737,-72,-83,192
9893,3743,-74,-83,193
9903,3743,-73,-83,193
9913,3062,-73,-83,192
9923,3600,-73,-83,192
9933,3023,-72,-83,191
