Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
7073,3112,-123,-75,19
7082,3057,-124,-75,19
7093,3162,-124,-75,19
7103,3312,-125,-75,19
7113,3378,-126,-75,20
7123,3440,-127,-75,20
7133,3286,-129,-75,21
7143,3220,-130,-76,22
7153,3539,-132,-76,22
7163,3737,-133,-76,23
7173,3769,-131,-76,21
7183,3754,-132,-76,21
7193,3703,-133,-77,21
7203,3444,-133,-77,20
7213,3651,-132,-78,19
7223,3280,-132,-79,18
7233,3739,-134,-79,18
7243,3759,-134,-80,17
7253,3602,-136,-80,18
7263,3216,-140,-81,22
7273,3754,-144,-81,26
7283,3720,-146,-82,27
7292,3766,-149,-82,30
7303,3764,-154,-83,35
7313,3675,-161,-83,41
7323,3760,-166,-83,46
7332,3663,-172,-84,52
7343,3768,-179,-84,58
7353,3761,173,-84,66
7363,3751,165,-84,73
7373,3071,157,-84,81
7383,3725,151,-83,86
7393,3657,145,-83,92
7403,3761,140,-82,97
7413,3263,136,-82,101
7423,3071,131,-81,105
7433,3494,128,-81,108
7443,3712,124,-80,112
7453,3224,123,-79,113
7463,3490,122,-78,114
7473,3701,119,-78,116
7483,3551,117,-78,118
7493,3244,116,-77,119
7503,3783,116,-77,118
7513,3756,116,-77,119
7523,3752,116,-77,119
7533,3644,115,-76,119
7542,3062,115,-76,119
7553,3029,115,-76,120
7563,3465,115,-76,121
7573,3681,115,-76,121
7582,3081,114,-76,122
7593,3622,114,-75,122
7603,3755,114,-76,122
7613,3751,115,-76,122
7623,3472,116,-76,121
7633,3753,116,-76,120
7643,3736,117,-76,120
7653,3137,116,-76,121
7663,3694,118,-76,120
7673,3784,120,-77,118
7683,3358,119,-77,119
7693,3344,121,-77,119
7703,3565,121,-78,119
7713,3145,122,-78,118
7723,3754,124,-78,117
7733,3034,126,-79,116
7743,3743,126,-79,116
7753,3618,127,-80,116
7763,3751,130,-80,114
7773,3560,132,-81,113
7783,3768,137,-81,108
7792,3755,140,-82,105
7803,3764,146,-82,100
7813,3667,153,-83,94
7823,3040,159,-84,88
7832,3586,167,-84,81
7843,3110,177,-84,71
7853,3768,-176,-84,63
7863,3323,-166,-84,54
7873,3137,-156,-84,43
7883,3782,-146,-83,34
7893,3566,-139,-82,26
7903,3532,-135,-81,22
7913,3774,-131,-81,19
7923,3617,-131,-80,19
7933,3772,-126,-79,15
7943,3713,-126,-78,15
7953,3567,-124,-77,15
7963,3749,-123,-77,14
7973,3727,-123,-77,15
7983,3141,-122,-76,15
7993,3754,-122,-76,15
8003,3626,-122,-75,16
8013,3762,-122,-75,16
8023,3589,-122,-75,16
8033,3424,-122,-75,17
8042,3737,-122,-74,17
8053,3168,-123,-74,17
8063,3770,-123,-74,17
8073,3738,-124,-74,18
8082,3720,-125,-74,18
8093,3715,-125,-74,18
8103,3652,-126,-74,18
8113,3697,-127,-74,19
8123,3767,-129,-74,20
8133,3743,-130,-74,21
8143,3744,-131,-74,21
8153,3727,-131,-74,19
8163,3666,-130,-75,18
8173,3740,-131,-75,19
8183,3102,-132,-75,19
8193,3580,-133,-75,19
8203,3764,-132,-76,17
8213,3029,-133,-76,17
8223,3628,-133,-77,16
8233,3768,-132,-78,14
8243,3068,-131,-78,13
8253,3642,-131,-79,12
8263,3745,-133,-80,12
8273,3782,-136,-80,15
8283,3050,-140,-80,18
8292,3255,-143,-81,21
8303,3512,-145,-81,23
8313,3106,-150,-82,27
8323,3764,-156,-82,33
8332,3739,-162,-83,38
