Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
6270,3608,-86,-84,90
6280,3674,-80,-85,85
6290,3738,-79,-85,84
6300,3771,-74,-86,80
6310,3671,-72,-86,78
6320,3723,-64,-86,70
6330,3619,-62,-87,68
6340,3439,-49,-87,54
6350,3671,-45,-87,51
6360,3524,-28,-87,34
6370,3762,-18,-87,24
6380,3569,-16,-87,22
6390,3666,-10,-87,16
6400,3741,-7,-88,13
6410,3674,5,-88,1
6420,3693,15,-89,-10
6430,3716,46,-89,-40
6440,3655,99,-89,-94
6450,3378,124,-88,-119
6460,3677,138,-88,-133
6470,3738,143,-88,-138
6480,3789,129,-88,-124
6490,3719,135,-88,-130
6500,3382,125,-88,-120
6510,3494,144,-88,-138
6520,3658,123,-89,-117
6530,3716,131,-89,-125
6540,3788,158,-89,-152
6550,3524,-167,-89,173
6560,3449,-149,-89,155
6570,3631,-139,-89,145
6580,3718,-119,-89,125
6590,3731,-112,-89,118
6600,3450,-121,-88,127
6610,3429,-103,-88,109
6620,3674,-114,-88,120
6630,3755,-97,-88,103
6640,3768,-109,-88,114
6650,3769,-94,-88,98
6660,3434,-101,-88,105
6670,3524,-95,-87,99
6680,3557,-99,-87,102
6690,3758,-96,-87,99
6700,3784,-91,-87,92
6710,3476,-92,-86,94
6720,3487,-82,-86,83
6730,3754,-84,-86,85
6740,3709,-75,-86,75
6750,3619,-76,-85,77
6760,3775,-72,-85,72
6770,3782,-71,-85,71
6780,3573,-67,-85,68
6790,3728,-65,-85,67
6800,3648,-62,-86,63
6810,3426,-55,-86,57
6820,3681,-50,-86,52
6830,3556,-40,-86,42
6840,3509,-40,-87,42
6850,3754,-27,-86,29
6860,3775,-25,-87,27
6870,3532,-17,-87,19
6880,3611,-15,-87,17
6890,3472,-10,-88,13
6900,3469,-4,-88,6
6910,3500,-3,-89,5
6920,3519,19,-89,-17
6930,3464,116,-90,-114
6940,3449,108,-89,-107
6950,3495,140,-89,-138
6960,3749,120,-89,-118
6970,3720,123,-89,-120
6980,3769,138,-89,-136
6990,3744,115,-89,-113
7000,3611,145,-89,-142
7010,3503,106,-89,-103
7020,3363,140,-89,-137
7030,3464,147,-89,-144
7040,3714,-166,-89,169
7050,3770,-148,-89,151
7060,3751,-141,-89,144
7070,3717,-134,-88,137
7080,3749,-109,-88,112
7090,3668,-121,-88,124
7100,3512,-101,-88,104
7110,3405,-116,-87,119
7120,3650,-105,-88,108
7130,3718,-108,-87,111
7140,3737,-110,-87,112
7150,3764,-105,-87,106
7160,3532,-108,-86,109
7170,3282,-107,-86,108
7180,3561,-112,-86,112
7190,3644,-105,-86,104
7200,3760,-106,-85,105
7210,3707,-100,-85,99
7220,3752,-97,-85,96
7230,3782,-95,-85,94
7240,3722,-90,-85,89
