Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
8733,3748,128,-84,110
8743,3761,125,-84,112
8753,3007,127,-83,110
8762,3503,123,-83,114
8773,3428,124,-83,113
8783,3771,121,-83,115
8793,3663,119,-83,117
8802,3745,120,-82,115
8813,3767,117,-82,118
8823,3776,118,-82,117
8833,3080,116,-82,120
8843,3250,116,-81,119
8853,3681,114,-81,121
8863,3696,113,-81,122
8873,3701,114,-80,121
8883,3768,112,-80,124
8893,2992,114,-80,122
8903,3054,112,-80,125
8913,3553,112,-80,125
8923,3664,113,-79,124
8933,3632,111,-79,127
8943,3768,112,-79,125
8953,3060,111,-79,127
8963,3701,111,-79,127
8973,3107,111,-79,127
8983,3143,111,-79,128
8993,3438,112,-79,127
9003,3569,111,-79,129
9012,3721,112,-79,128
9023,3727,110,-79,129
9033,3772,110,-79,130
9043,3721,111,-79,129
9052,2999,110,-79,130
9063,3715,111,-78,129
9073,3404,109,-78,132
9083,3132,110,-78,131
9093,3329,109,-78,132
9103,3358,108,-78,133
9113,3395,109,-78,132
9123,3448,108,-79,133
9133,3256,110,-79,131
9143,3356,109,-79,133
9153,3078,110,-79,131
9163,3373,111,-79,131
9173,3413,112,-79,131
9183,3427,114,-79,129
9193,3537,113,-80,130
9203,3523,115,-80,128
9213,3575,113,-80,130
9223,3621,115,-80,129
9233,3599,114,-80,130
9243,3636,115,-81,130
9253,3155,116,-81,129
9262,3676,115,-81,130
9273,3303,118,-81,127
9283,3289,117,-81,129
9293,3072,119,-82,127
9302,3044,120,-82,127
9313,3725,120,-82,128
9323,3779,122,-82,125
9333,3008,121,-82,127
9343,3087,124,-83,125
9353,3673,123,-83,125
9363,3764,124,-83,125
9373,3753,127,-83,122
9383,3752,127,-83,122
9393,3728,130,-83,119
9403,3641,129,-84,121
9413,3595,132,-84,118
9423,3348,130,-84,120
9433,3142,129,-85,121
9443,3735,132,-85,117
9453,3743,130,-85,120
9463,3759,131,-85,118
9473,3628,131,-86,119
9483,3551,133,-86,117
9493,3088,136,-86,113
9503,3084,140,-86,109
9512,3759,139,-86,110
