Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
5473,2272,-93,-81,257
5483,2854,-92,-81,256
5493,3152,-91,-81,255
5503,2543,-90,-81,253
5513,2783,-91,-81,255
5523,2937,-92,-81,256
5533,3298,-92,-81,256
5543,2151,-93,-81,257
5553,2071,-93,-81,257
5563,2559,-92,-81,256
5573,3008,-90,-81,254
5583,1856,-90,-81,254
5593,2042,-90,-81,254
5603,3328,-91,-81,255
5613,3411,-93,-81,257
5623,2620,-91,-81,255
5633,2268,-91,-81,255
5643,3324,-91,-81,255
5653,3547,-90,-81,254
5663,2235,-89,-81,253
5673,2812,-88,-81,252
5683,3237,-88,-81,252
5693,3459,-88,-81,252
5702,2542,-89,-81,253
5713,3367,-91,-81,255
5723,3572,-92,-81,256
5733,3056,-93,-81,256
5743,2760,-92,-81,256
5753,2818,-91,-81,255
5763,3342,-90,-81,253
5773,3246,-88,-81,252
5783,2048,-88,-81,252
5793,3130,-89,-81,253
5803,3282,-90,-81,254
5813,2654,-91,-81,255
5823,2596,-91,-81,255
5833,2951,-92,-81,256
5843,3059,-91,-81,255
5853,2836,-90,-81,254
5863,2127,-88,-81,252
5873,3463,-87,-81,251
5883,2776,-86,-81,250
5893,2794,-87,-81,251
5903,2273,-89,-82,253
5913,3253,-90,-82,254
5923,3372,-91,-82,255
5933,2003,-91,-82,255
5943,1995,-91,-82,255
5952,3638,-90,-82,253
5963,2592,-88,-82,251
5973,2655,-87,-81,250
5983,2057,-87,-81,251
5993,3318,-87,-81,251
6003,2259,-89,-81,252
6013,2548,-90,-81,254
6023,3131,-91,-81,255
6033,2775,-91,-81,255
6043,2455,-90,-81,254
6053,2450,-89,-82,253
6063,2617,-87,-82,251
6073,2477,-86,-81,250
6083,3070,-86,-81,250
6093,2158,-87,-81,251
6103,2073,-88,-81,252
6113,3289,-89,-81,253
6123,2319,-90,-81,254
6133,2242,-90,-81,254
6143,3469,-90,-82,254
6153,2331,-89,-81,253
6163,2010,-87,-81,251
6173,2017,-86,-81,250
6183,3602,-85,-81,249
6193,3455,-86,-81,250
6202,2918,-88,-81,252
6213,2965,-89,-81,253
6223,3386,-91,-81,255
6233,3368,-91,-81,255
6243,2718,-90,-81,254
6253,3447,-89,-81,253
6263,3429,-87,-81,251
6273,3021,-86,-81,250
6283,3056,-85,-81,249
6293,2300,-86,-81,249
6303,3176,-87,-81,251
6313,3172,-88,-81,252
6323,2611,-89,-81,253
6333,3336,-90,-81,254
6343,2923,-90,-81,253
6353,3068,-89,-81,253
6363,3079,-87,-81,251
6373,2519,-86,-81,249
6383,3291,-85,-81,249
6393,3183,-85,-81,249
6403,3023,-87,-81,250
6413,2488,-88,-81,252
6423,3143,-90,-81,254
6433,3038,-91,-81,255
6443,2063,-91,-81,255
6452,2251,-93,-81,257
6463,3350,-92,-81,255
6473,3353,-90,-81,253
6483,2158,-88,-81,252
6493,2196,-88,-81,252
6503,3513,-89,-81,252
6513,3000,-90,-81,254
6523,1964,-91,-81,255
6533,2007,-90,-82,254
6543,3265,-91,-82,254
6553,2516,-91,-82,254
6563,2847,-92,-82,256
6573,2423,-94,-82,258
6583,3262,-92,-81,256
6593,2971,-92,-81,255
6603,2003,-91,-81,255
6613,2040,-89,-81,253
6623,3191,-91,-81,254
6633,2724,-92,-81,255
6643,2868,-91,-81,255
6653,2283,-92,-81,256
6663,3061,-91,-81,255
6673,2976,-90,-81,254
6683,1671,-92,-82,255
6693,2023,-93,-81,256
6702,2595,-93,-82,256
6713,3010,-93,-82,257
6723,1998,-91,-82,255
6733,2056,-88,-82,252
6743,3475,-86,-81,250
6753,2973,-88,-81,251
6763,2056,-89,-82,252
6773,1955,-91,-82,254
6783,3377,-93,-82,257
6793,2483,-95,-82,258
6803,2641,-95,-82,259
6813,2373,-94,-82,258
6823,2138,-93,-82,257
6833,2956,-91,-82,255
6843,2030,-89,-82,252
6853,2016,-87,-81,250
6863,2833,-87,-81,251
6873,2535,-88,-81,252
6883,2366,-90,-81,254
6893,2620,-92,-81,255
