Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
33653,2634,-177,-89,202
33656,2098,-158,-90,183
33660,1960,173,-89,212
33663,2533,166,-89,219
33667,3031,156,-89,229
33670,2410,171,-89,214
33674,1978,-180,-89,205
33677,2346,-171,-89,196
33680,2863,180,-89,205
33684,3035,176,-89,209
33687,1991,175,-89,210
33691,2215,177,-89,208
33694,2757,-174,-89,199
33698,2391,-168,-89,193
33701,1979,-168,-88,193
33705,2424,-162,-89,187
33708,2851,-157,-89,182
33712,2776,-157,-89,182
33716,1995,-151,-89,176
33719,2632,-153,-89,178
33722,2797,-140,-89,165
33725,3106,-122,-89,147
33729,2069,-130,-89,155
33732,2392,-116,-89,140
33736,3025,-93,-89,118
33739,3092,-124,-89,148
33743,2115,-136,-89,161
33747,2197,-137,-89,162
33750,2836,-151,-89,176
33754,3264,-152,-89,176
33757,2329,-162,-89,187
33761,1933,-158,-89,182
33763,2478,-139,-89,164
33767,3094,-145,-89,170
33771,2477,-156,-89,181
33774,1988,-152,-89,177
33778,2482,-159,-89,184
33781,2912,-159,-89,184
33785,3104,-155,-89,180
33788,2124,-156,-89,181
33792,2253,-146,-89,171
33795,2701,-148,-89,173
33799,3043,-155,-89,180
33803,2394,-143,-89,167
33805,1951,-126,-89,151
33809,2687,-133,-89,158
33812,2952,-120,-89,145
33816,2983,-121,-89,145
33819,2638,-124,-89,149
33823,1975,-131,-89,155
33827,2492,-143,-89,167
33830,2997,-129,-89,154
33834,2385,-117,-89,142
33837,1960,-127,-89,151
33841,2553,-115,-89,140
33844,3072,-100,-89,124
33847,2255,-108,-89,133
33850,1923,-111,-89,135
33854,2487,-108,-89,132
33858,2949,-104,-89,129
33861,2726,-91,-89,116
33865,1951,-96,-89,121
33868,2419,-112,-89,137
33872,2874,-104,-89,129
33876,2245,-124,-89,149
33879,2849,-136,-89,160
33883,2715,-125,-89,150
33886,2032,-128,-89,153
33889,2221,-124,-88,149
33892,2773,-131,-88,156
33896,3192,-140,-88,165
33899,2028,-132,-88,157
33903,2442,-138,-88,162
33907,2884,-146,-88,171
33910,3086,-136,-88,161
33914,1970,-126,-88,151
33917,2405,-126,-88,151
33921,2879,-121,-88,146
33924,2905,-121,-88,146
33928,2023,-115,-88,140
33930,2558,-106,-88,131
33934,3021,-112,-88,137
33938,2454,-98,-89,123
33941,1983,-81,-89,106
33945,2697,-91,-89,116
33948,3142,-80,-89,105
33952,2305,-75,-89,100
33955,1962,-84,-89,109
33959,2695,-85,-89,110
33963,3176,-88,-89,114
33966,1854,-85,-89,110
33970,1963,-78,-88,103
33972,2781,-92,-89,117
33976,2931,-108,-89,133
33979,2111,-93,-89,119
33983,1972,-102,-89,127
33986,2469,-104,-88,129
33990,2664,-100,-88,125
33994,2145,-98,-89,123
33997,2639,-92,-88,117
34001,3100,-96,-88,121
34004,2155,-102,-88,127
34008,2106,-89,-88,114
34011,2727,-101,-88,126
34014,3124,-110,-88,135
34017,2154,-103,-88,128
34021,2234,-99,-88,123
34025,2755,-102,-88,127
34028,3152,-102,-88,127
34032,2192,-111,-88,136
34035,2155,-109,-88,133
34039,2935,-102,-88,126
34042,2998,-109,-88,134
34046,2022,-98,-88,123
34050,2435,-88,-88,112
34053,3116,-93,-88,118
34056,2178,-91,-88,116
34059,2739,-89,-88,113
34063,3036,-88,-88,112
34066,2152,-80,-88,105
34070,2511,-83,-88,108
34074,2798,-74,-88,99
34077,3081,-66,-88,91
34081,1982,-74,-88,99
34084,2539,-85,-88,110
34088,2846,-77,-89,102
34091,2980,-86,-89,111
34095,2043,-91,-88,115
34097,2492,-95,-88,120
34101,3215,-105,-88,130
34105,2599,-103,-89,127
34108,1990,-113,-88,137
34112,2638,-119,-88,144
34115,2001,-106,-88,130
34119,2459,-101,-88,126
34122,3059,-107,-88,131
34126,1960,-98,-88,123
34130,1985,-97,-88,121
34133,2712,-96,-88,120
34137,2675,-96,-88,121
34139,1990,-101,-88,125
34143,2040,-91,-88,116
34146,2673,-81,-88,106
34150,2708,-85,-88,110
34153,2057,-76,-88,100
34157,2193,-71,-88,95
34161,2842,-77,-88,101
34164,2715,-78,-88,102
34168,2071,-81,-88,105
34171,2069,-81,-88,106
34175,2854,-78,-88,102
34178,1948,-88,-88,112
34181,2443,-92,-88,117
34185,2887,-83,-88,107
34188,2432,-89,-88,114
34192,1964,-93,-88,118
34195,2520,-87,-88,112
34199,2944,-85,-88,109
34202,2588,-81,-88,106
34206,1986,-83,-88,108
34209,2424,-91,-88,115
34213,3060,-80,-88,105
34217,2434,-90,-88,115
34220,1988,-100,-88,124
34223,2541,-93,-88,118
34226,3018,-92,-88,116
34230,2267,-99,-88,123
34233,1900,-99,-88,123
34237,2827,-101,-88,125
34241,2662,-98,-88,123
34244,2039,-94,-88,119
34248,2153,-108,-88,133
34251,2772,-100,-88,125
34255,2673,-89,-88,114
34258,1990,-98,-89,122
34262,2311,-98,-88,123
34265,2847,-94,-88,119
34268,2673,-96,-88,120
34272,1951,-92,-88,116
34275,2412,-96,-89,120
34279,2888,-85,-89,109
34282,2259,-69,-88,94
34286,2020,-80,-88,104
34290,2646,-92,-88,117
34293,3040,-89,-89,114
34297,2359,-101,-89,126
34300,3019,-108,-89,132
34304,2395,-106,-89,130
34306,2023,-112,-89,136
34310,2644,-106,-88,131
